capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
1.508444,4.067664,5.576108,1.601244,38.556112,6.331455,42.222090,7.932699,43.854588,0,0
2.968313,5.157330,8.125643,1.608715,38.556112,6.325039,42.222090,7.933753,43.854588,0,0
0.733851,9.822142,10.555993,1.603960,38.556112,6.344045,42.222090,7.948005,43.854588,0,0
0.948555,7.053940,8.002495,1.600417,38.556112,6.347882,42.222090,7.948299,43.854588,0,0
1.376574,1.421777,2.798351,1.599214,38.556112,6.321397,42.222090,7.920611,43.854588,0,0
1.989776,2.007259,3.997035,1.601302,38.556112,6.298327,42.222090,7.899630,43.854588,0,0
0.971573,4.316683,5.288256,1.597953,38.556112,6.287787,42.222090,7.885739,43.854588,0,0
0.725740,7.136904,7.862644,1.593338,38.556112,6.292279,42.222090,7.885617,43.854588,0,0
2.327887,7.997458,10.325345,1.597204,38.556112,6.301254,42.222090,7.898458,43.854588,0,0
2.048443,5.551682,7.600125,1.599566,38.556112,6.297329,42.222090,7.896896,43.854588,0,0
0.781388,1.442518,2.223906,1.595305,38.556112,6.272044,42.222090,7.867349,43.854588,0,0
0.948851,13.955807,14.904658,1.591956,38.556112,6.311856,42.222090,7.903812,43.854588,0,0
2.616925,1.864851,4.481776,1.597239,38.556112,6.288933,42.222090,7.886172,43.854588,0,0
0.772684,4.340887,5.113571,1.593010,38.556112,6.278943,42.222090,7.871954,43.854588,0,0
1.010333,7.521773,8.532106,1.590038,38.556112,6.285284,42.222090,7.875322,43.854588,0,0
0.930110,5.048312,5.978422,1.586688,38.556112,6.279005,42.222090,7.865693,43.854588,0,0
1.767499,6.306293,8.073792,1.587601,38.556112,6.279143,42.222090,7.866744,43.854588,0,0
1.055407,8.887272,9.942679,1.584926,38.556112,6.292249,42.222090,7.877176,43.854588,0,0
0.972555,9.464421,10.436976,1.581865,38.556112,6.308110,42.222090,7.889975,43.854588,0,0
2.145796,6.740422,8.886218,1.584670,38.556112,6.310261,42.222090,7.894931,43.854588,0,0
1.097944,1.078370,2.176314,1.582261,38.556112,6.284361,42.222090,7.866621,43.854588,0,0
0.616222,5.213534,5.829756,1.577502,38.556112,6.279086,42.222090,7.856587,43.854588,0,0
0.980592,6.321275,7.301867,1.574576,38.556112,6.279292,42.222090,7.853868,43.854588,0,0
1.105795,6.984534,8.090329,1.572289,38.556112,6.282733,42.222090,7.855022,43.854588,0,0
0.695981,1.910092,2.606073,1.568035,38.556112,6.261506,42.222090,7.829541,43.854588,0,0
0.988296,4.581423,5.569719,1.565235,38.556112,6.253390,42.222090,7.818624,43.854588,0,0
1.460036,6.046756,7.506792,1.564729,38.556112,6.252396,42.222090,7.817125,43.854588,0,0
0.603166,7.315274,7.918440,1.560128,38.556112,6.257482,42.222090,7.817610,43.854588,0,0
0.980185,1.336518,2.316703,1.557366,38.556112,6.234049,42.222090,7.791415,43.854588,0,0
0.915648,7.163144,8.078792,1.554325,38.556112,6.238452,42.222090,7.792777,43.854588,0,0
2.108203,4.945868,7.054071,1.556938,38.556112,6.232355,42.222090,7.789293,43.854588,0,0
1.638888,7.294459,8.933347,1.557322,38.556112,6.237341,42.222090,7.794664,43.854588,0,0
0.767018,2.469535,3.236553,1.553629,38.556112,6.219735,42.222090,7.773364,43.854588,0,0
2.284351,3.355406,5.639757,1.557028,38.556112,6.206412,42.222090,7.763440,43.854588,0,0
0.984351,4.431035,5.415386,1.554377,38.556112,6.198193,42.222090,7.752570,43.854588,0,0
1.323815,6.362126,7.685941,1.553314,38.556112,6.198948,42.222090,7.752263,43.854588,0,0
2.009758,8.014625,10.024383,1.555408,38.556112,6.207277,42.222090,7.762685,43.854588,0,0
1.016129,6.973663,7.989792,1.552946,38.556112,6.210777,42.222090,7.763722,43.854588,0,0
0.655389,8.619977,9.275366,1.548866,38.556112,6.221728,42.222090,7.770594,43.854588,0,0
1.142147,3.926128,5.068275,1.547026,38.556112,6.211340,42.222090,7.758366,43.854588,0,0
9.821439,6.598386,16.419825,1.584298,38.556112,6.213084,42.222090,7.797381,43.854588,0,0
0.758796,4.683868,5.442664,1.580596,38.556112,6.206226,42.222090,7.786822,43.854588,0,0
1.006611,6.986015,7.992626,1.578033,38.556112,6.209708,42.222090,7.787741,43.854588,0,0
0.940999,2.144703,3.085702,1.575202,38.556112,6.191641,42.222090,7.766843,43.854588,0,0
2.151499,5.912330,8.063829,1.577752,38.556112,6.190405,42.222090,7.768157,43.854588,0,0
0.960055,7.872755,8.832810,1.575031,38.556112,6.197816,42.222090,7.772847,43.854588,0,0
1.410222,2.191610,3.601832,1.574308,38.556112,6.180245,42.222090,7.754553,43.854588,0,0
2.434610,3.365572,5.800182,1.578065,38.556112,6.167954,42.222090,7.746019,43.854588,0,0
0.949480,6.594275,7.543755,1.575332,38.556112,6.169808,42.222090,7.745139,43.854588,0,0
0.641184,2.062518,2.703702,1.571288,38.556112,6.152027,42.222090,7.723315,43.854588,0,0
1.735610,5.866108,7.601718,1.571996,38.556112,6.150795,42.222090,7.722791,43.854588,0,0
1.045999,1.049500,2.095499,1.569739,38.556112,6.128901,42.222090,7.698639,43.854588,0,0
2.181795,0.974074,3.155869,1.572354,38.556112,6.106871,42.222090,7.679226,43.854588,0,0
0.906907,3.068961,3.975868,1.569523,38.556112,6.093944,42.222090,7.663467,43.854588,0,0
1.659277,6.942107,8.601384,1.569903,38.556112,6.097538,42.222090,7.667441,43.854588,0,0
2.305647,3.512165,5.817812,1.573007,38.556112,6.086629,42.222090,7.659637,43.854588,0,0
0.966185,3.791127,4.757312,1.570458,38.556112,6.076984,42.222090,7.647442,43.854588,0,0
0.727685,7.511533,8.239218,1.566932,38.556112,6.082987,42.222090,7.649918,43.854588,0,0
1.851906,7.942830,9.794736,1.568119,38.556112,6.090736,42.222090,7.658855,43.854588,0,0
0.960463,7.072885,8.033348,1.565598,38.556112,6.094811,42.222090,7.660409,43.854588,0,0
0.753351,7.367089,8.120440,1.562241,38.556112,6.100069,42.222090,7.662310,43.854588,0,0
2.105573,8.744107,10.849680,1.564477,38.556112,6.110950,42.222090,7.675427,43.854588,0,0
1.037055,3.270498,4.307553,1.562316,38.556112,6.099308,42.222090,7.661624,43.854588,0,0
1.522666,3.647276,5.169942,1.562154,38.556112,6.089300,42.222090,7.651454,43.854588,0,0
1.088796,4.315146,5.403942,1.560229,38.556112,6.082088,42.222090,7.642317,43.854588,0,0
0.966129,3.250777,4.216906,1.557824,38.556112,6.070625,42.222090,7.628449,43.854588,0,0
2.326795,4.698183,7.024978,1.560925,38.556112,6.065091,42.222090,7.626016,43.854588,0,0
0.989111,2.241018,3.230129,1.558628,38.556112,6.049733,42.222090,7.608362,43.854588,0,0
0.968130,4.784886,5.753016,1.556266,38.556112,6.044674,42.222090,7.600940,43.854588,0,0
0.646130,6.673237,7.319367,1.552640,38.556112,6.047178,42.222090,7.599819,43.854588,0,0
1.066407,1.058925,2.125332,1.550711,38.556112,6.027384,42.222090,7.578095,43.854588,0,0
2.339351,1.532851,3.872202,1.553828,38.556112,6.009619,42.222090,7.563447,43.854588,0,0
0.811888,3.592258,4.404146,1.550907,38.556112,6.000102,42.222090,7.551009,43.854588,0,0
0.972666,5.782590,6.755256,1.548639,38.556112,5.999249,42.222090,7.547888,43.854588,0,0
1.710703,7.771496,9.482199,1.549272,38.556112,6.006171,42.222090,7.555444,43.854588,0,0
2.228481,3.386832,5.615313,1.551915,38.556112,5.995979,42.222090,7.547895,43.854588,0,0
1.466684,5.414035,6.880719,1.551585,38.556112,5.993724,42.222090,7.545309,43.854588,0,0
1.532999,4.998683,6.531682,1.551513,38.556112,5.989882,42.222090,7.541395,43.854588,0,0
1.892685,7.343256,9.235941,1.552825,38.556112,5.995087,42.222090,7.547913,43.854588,0,0
1.016444,9.199755,10.216199,1.550770,38.556112,6.007366,42.222090,7.558136,43.854588,0,0
0.751148,1.531240,2.282388,1.547718,38.556112,5.990281,42.222090,7.537999,43.854588,0,0
2.150184,1.087666,3.237850,1.550009,38.556112,5.971640,42.222090,7.521649,43.854588,0,0
1.704369,5.064072,6.768441,1.550594,38.556112,5.968202,42.222090,7.518796,43.854588,0,0
0.994648,7.393589,8.388237,1.548496,38.556112,5.973581,42.222090,7.522077,43.854588,0,0
2.340517,7.798571,10.139088,1.551473,38.556112,5.980442,42.222090,7.531915,43.854588,0,0
0.979000,9.056200,10.035200,1.549329,38.556112,5.991962,42.222090,7.541291,43.854588,0,0
1.410425,4.443369,5.853794,1.548811,38.556112,5.986183,42.222090,7.534994,43.854588,0,0
3.245294,4.818906,8.064200,1.555118,38.556112,5.981844,42.222090,7.536962,43.854588,0,0
0.983203,9.777107,10.760310,1.552999,38.556112,5.995901,42.222090,7.548900,43.854588,0,0
0.719333,2.439406,3.158739,1.549923,38.556112,5.982777,42.222090,7.532700,43.854588,0,0
1.736999,3.190758,4.927757,1.550611,38.556112,5.972512,42.222090,7.523123,43.854588,0,0
1.150869,7.407627,8.558496,1.549147,38.556112,5.977769,42.222090,7.526916,43.854588,0,0
1.474425,9.194551,10.668976,1.548874,38.556112,5.989509,42.222090,7.538383,43.854588,0,0
1.028703,9.562737,10.591440,1.546982,38.556112,6.002503,42.222090,7.549485,43.854588,0,0
1.421481,5.129553,6.551034,1.546528,38.556112,5.999340,42.222090,7.545867,43.854588,0,0
0.774185,9.977921,10.752106,1.543739,38.556112,6.013703,42.222090,7.557442,43.854588,0,0
0.978629,5.386238,6.364867,1.541707,38.556112,6.011446,42.222090,7.553153,43.854588,0,0
1.035907,5.198906,6.234813,1.539894,38.556112,6.008534,42.222090,7.548427,43.854588,0,0
2.283758,5.588387,7.872145,1.542550,38.556112,6.007033,42.222090,7.549583,43.854588,0,0
1.061536,8.950682,10.012218,1.540839,38.556112,6.017509,42.222090,7.558347,43.854588,0,0
1.528536,1.680815,3.209351,1.540795,38.556112,6.002130,42.222090,7.542925,43.854588,0,0
2.128536,2.917128,5.045664,1.542872,38.556112,5.991229,42.222090,7.534101,43.854588,0,0
1.708333,4.397554,6.105887,1.543454,38.556112,5.985618,42.222090,7.529072,43.854588,0,0
0.985407,6.738182,7.723589,1.541496,38.556112,5.988258,42.222090,7.529755,43.854588,0,0
3.350313,7.640886,10.991199,1.547821,38.556112,5.994037,42.222090,7.541858,43.854588,0,0
2.318073,3.449017,5.767090,1.550505,38.556112,5.985169,42.222090,7.535674,43.854588,0,0
1.348074,4.545072,5.893146,1.549802,38.556112,5.980169,42.222090,7.529971,43.854588,0,0
2.848240,5.288349,8.136589,1.554295,38.556112,5.977775,42.222090,7.532070,43.854588,0,0
0.992481,5.282183,6.274664,1.552357,38.556112,5.975376,42.222090,7.527734,43.854588,0,0
0.617871,5.404849,6.022720,1.549146,38.556112,5.973416,42.222090,7.522562,43.854588,0,0
1.784777,6.982664,8.767441,1.549953,38.556112,5.976872,42.222090,7.526825,43.854588,0,0
0.707259,2.199499,2.906758,1.547077,38.556112,5.963980,42.222090,7.511057,43.854588,0,0
0.759259,2.747851,3.507110,1.544397,38.556112,5.953041,42.222090,7.497438,43.854588,0,0
0.970611,2.650443,3.621054,1.542452,38.556112,5.941845,42.222090,7.484298,43.854588,0,0
1.835499,4.531295,6.366794,1.543442,38.556112,5.937080,42.222090,7.480522,43.854588,0,0
1.236389,6.564812,7.801201,1.542408,38.556112,5.939194,42.222090,7.481602,43.854588,0,0
0.970870,9.705960,10.676830,1.540491,38.556112,5.951834,42.222090,7.492324,43.854588,0,0
1.465537,4.400405,5.865942,1.540240,38.556112,5.946645,42.222090,7.486885,43.854588,0,0
1.841943,5.615813,7.457756,1.541246,38.556112,5.945542,42.222090,7.486788,43.854588,0,0
1.038092,8.242905,9.280997,1.539574,38.556112,5.953175,42.222090,7.492749,43.854588,0,0
0.828499,1.408315,2.236814,1.537219,38.556112,5.938126,42.222090,7.475345,43.854588,0,0
1.955463,2.538684,4.494147,1.538600,38.556112,5.926906,42.222090,7.465506,43.854588,0,0
2.513258,1.772018,4.285276,1.541806,38.556112,5.913239,42.222090,7.455045,43.854588,0,0
2.383740,5.444942,7.828682,1.544566,38.556112,5.911703,42.222090,7.456270,43.854588,0,0
2.251110,10.848422,13.099532,1.546875,38.556112,5.927837,42.222090,7.474712,43.854588,0,0
2.051462,2.234555,4.286017,1.548519,38.556112,5.915806,42.222090,7.464325,43.854588,0,0
1.433388,4.962887,6.396275,1.548145,38.556112,5.912712,42.222090,7.460857,43.854588,0,0
0.970926,5.337164,6.308090,1.546277,38.556112,5.910850,42.222090,7.457127,43.854588,0,0
0.986944,4.108906,5.095850,1.544473,38.556112,5.905037,42.222090,7.449510,43.854588,0,0
0.816167,5.795072,6.611239,1.542131,38.556112,5.904683,42.222090,7.446814,43.854588,0,0
2.606925,6.966516,9.573441,1.545544,38.556112,5.908087,42.222090,7.453631,43.854588,0,0
0.838333,10.859737,11.698070,1.543284,38.556112,5.923907,42.222090,7.467191,43.854588,0,0
0.808204,4.481017,5.289221,1.540943,38.556112,5.919312,42.222090,7.460255,43.854588,0,0
0.982241,7.050034,8.032275,1.539170,38.556112,5.922901,42.222090,7.462071,43.854588,0,0
1.632611,8.260293,9.892904,1.539465,38.556112,5.930298,42.222090,7.469763,43.854588,0,0
2.196517,2.744111,4.940628,1.541538,38.556112,5.920247,42.222090,7.461785,43.854588,0,0
0.919129,6.552627,7.471756,1.539581,38.556112,5.922236,42.222090,7.461816,43.854588,0,0
1.521518,1.098166,2.619684,1.539524,38.556112,5.907113,42.222090,7.446637,43.854588,0,0
1.745277,4.012110,5.757387,1.540167,38.556112,5.901191,42.222090,7.441358,43.854588,0,0
1.457314,6.741849,8.199163,1.539909,38.556112,5.903810,42.222090,7.443719,43.854588,0,0
0.692962,4.654443,5.347405,1.537279,38.556112,5.899930,42.222090,7.437209,43.854588,0,0
3.515221,4.493239,8.008460,1.543402,38.556112,5.895575,42.222090,7.438977,43.854588,0,0
1.036259,10.208700,11.244959,1.541837,38.556112,5.908887,42.222090,7.450724,43.854588,0,0
0.785240,8.719553,9.504793,1.539509,38.556112,5.917535,42.222090,7.457044,43.854588,0,0
0.971407,11.144348,12.115755,1.537766,38.556112,5.933568,42.222090,7.471335,43.854588,0,0
0.710981,5.336461,6.047442,1.535238,38.556112,5.931742,42.222090,7.466981,43.854588,0,0
2.320591,6.275313,8.595904,1.537632,38.556112,5.932790,42.222090,7.470422,43.854588,0,0
0.989592,10.817885,11.807477,1.535967,38.556112,5.947638,42.222090,7.483605,43.854588,0,0
1.429629,5.892295,7.321924,1.535644,38.556112,5.947470,42.222090,7.483115,43.854588,0,0
1.979166,8.683442,10.662608,1.536984,38.556112,5.955736,42.222090,7.492721,43.854588,0,0
1.133370,3.431480,4.564850,1.535769,38.556112,5.948133,42.222090,7.483902,43.854588,0,0
0.643259,5.390517,6.033776,1.533088,38.556112,5.946459,42.222090,7.479547,43.854588,0,0
1.709536,7.885590,9.595126,1.533617,38.556112,5.952264,42.222090,7.485881,43.854588,0,0
1.130259,2.003852,3.134111,1.532413,38.556112,5.940478,42.222090,7.472891,43.854588,0,0
0.744944,4.843850,5.588794,1.530069,38.556112,5.937214,42.222090,7.467283,43.854588,0,0
0.950296,7.544035,8.494331,1.528349,38.556112,5.941982,42.222090,7.470331,43.854588,0,0
1.630426,8.771275,10.401701,1.528651,38.556112,5.950353,42.222090,7.479004,43.854588,0,0
2.193592,2.856554,5.050146,1.530612,38.556112,5.941227,42.222090,7.471839,43.854588,0,0
0.954240,7.012387,7.966627,1.528917,38.556112,5.944377,42.222090,7.473294,43.854588,0,0
0.969333,9.017497,9.986830,1.527276,38.556112,5.953389,42.222090,7.480665,43.854588,0,0
1.993610,4.173240,6.166850,1.528639,38.556112,5.948184,42.222090,7.476824,43.854588,0,0
1.724148,6.450275,8.174423,1.529209,38.556112,5.949648,42.222090,7.478857,43.854588,0,0
1.866259,5.710980,7.577239,1.530189,38.556112,5.948954,42.222090,7.479143,43.854588,0,0
2.990925,3.165629,6.156554,1.534423,38.556112,5.940887,42.222090,7.475310,43.854588,0,0
1.090296,7.263609,8.353905,1.533140,38.556112,5.944709,42.222090,7.477849,43.854588,0,0
0.775759,4.111203,4.886962,1.530957,38.556112,5.939426,42.222090,7.470383,43.854588,0,0
0.950500,7.047405,7.997905,1.529289,38.556112,5.942609,42.222090,7.471898,43.854588,0,0
2.127018,7.817201,9.944219,1.531002,38.556112,5.947981,42.222090,7.478982,43.854588,0,0
0.705389,11.299219,12.004608,1.528643,38.556112,5.963270,42.222090,7.491913,43.854588,0,0
1.505332,2.810981,4.316313,1.528576,38.556112,5.954289,42.222090,7.482866,43.854588,0,0
0.946204,7.967960,8.914164,1.526922,38.556112,5.960010,42.222090,7.486932,43.854588,0,0
2.020277,1.342129,3.362406,1.528320,38.556112,5.946928,42.222090,7.475248,43.854588,0,0
0.987999,7.013961,8.001960,1.526793,38.556112,5.949942,42.222090,7.476735,43.854588,0,0
0.689833,2.530555,3.220388,1.524436,38.556112,5.940310,42.222090,7.464746,43.854588,0,0
1.696759,4.290147,5.986906,1.524920,38.556112,5.935675,42.222090,7.460594,43.854588,0,0
1.108963,7.530516,8.639479,1.523755,38.556112,5.940142,42.222090,7.463897,43.854588,0,0
0.730352,8.900553,9.630905,1.521538,38.556112,5.948411,42.222090,7.469950,43.854588,0,0
1.692463,1.703018,3.395481,1.522014,38.556112,5.936586,42.222090,7.458600,43.854588,0,0
2.903462,2.333184,5.236646,1.525852,38.556112,5.926576,42.222090,7.452428,43.854588,0,0
0.738666,6.993887,7.732553,1.523671,38.556112,5.929533,42.222090,7.453204,43.854588,0,0
0.905296,3.396907,4.302203,1.521963,38.556112,5.922537,42.222090,7.444500,43.854588,0,0
0.969148,3.117851,4.086999,1.520440,38.556112,5.914810,42.222090,7.435250,43.854588,0,0
3.230795,2.747925,5.978720,1.525139,38.556112,5.906110,42.222090,7.431249,43.854588,0,0
1.047925,11.991275,13.039200,1.523831,38.556112,5.922782,42.222090,7.446613,43.854588,0,0
0.909037,2.117648,3.026685,1.522152,38.556112,5.912385,42.222090,7.434537,43.854588,0,0
2.292888,3.685629,5.978517,1.524252,38.556112,5.906318,42.222090,7.430570,43.854588,0,0
