capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
1.432352,7.800628,9.232980,1.524002,38.556112,5.911465,42.222090,7.435467,43.854588,0,0
0.883815,10.072627,10.956442,1.522267,38.556112,5.922742,42.222090,7.445009,43.854588,0,0
0.986574,4.005555,4.992129,1.520819,38.556112,5.917561,42.222090,7.438380,43.854588,0,0
0.975925,7.422795,8.398720,1.519351,38.556112,5.921618,42.222090,7.440968,43.854588,0,0
0.729555,2.065000,2.794555,1.517227,38.556112,5.911251,42.222090,7.428478,43.854588,0,0
0.992925,3.719536,4.712461,1.515822,38.556112,5.905375,42.222090,7.421197,43.854588,0,0
1.841407,6.635980,8.477387,1.516692,38.556112,5.907328,42.222090,7.424021,43.854588,0,0
1.158963,9.819368,10.978331,1.515738,38.556112,5.917760,42.222090,7.433499,43.854588,0,0
1.527703,4.168443,5.696146,1.515770,38.556112,5.913108,42.222090,7.428878,43.854588,0,0
1.478462,5.911851,7.390313,1.515671,38.556112,5.913105,42.222090,7.428776,43.854588,0,0
0.819833,8.237832,9.057665,1.513830,38.556112,5.919255,42.222090,7.433085,43.854588,0,0
1.758074,6.273350,8.031424,1.514475,38.556112,5.920189,42.222090,7.434664,43.854588,0,0
0.992648,7.768517,8.761165,1.513102,38.556112,5.925053,42.222090,7.438155,43.854588,0,0
2.440296,8.131794,10.572090,1.515535,38.556112,5.930845,42.222090,7.446380,43.854588,0,0
1.824222,2.728537,4.552759,1.516343,38.556112,5.922462,42.222090,7.438805,43.854588,0,0
2.704777,5.016462,7.721239,1.519446,38.556112,5.920096,42.222090,7.439543,43.854588,0,0
2.799222,9.215257,12.014479,1.522779,38.556112,5.928677,42.222090,7.451457,43.854588,0,0
1.011000,7.080906,8.091906,1.521450,38.556112,5.931670,42.222090,7.453120,43.854588,0,0
0.638851,8.102869,8.741720,1.519163,38.556112,5.937295,42.222090,7.456458,43.854588,0,0
1.101407,3.417740,4.519147,1.518084,38.556112,5.930785,42.222090,7.448868,43.854588,0,0
1.001056,4.916999,5.918055,1.516751,38.556112,5.928172,42.222090,7.444923,43.854588,0,0
0.958222,7.147832,8.106054,1.515315,38.556112,5.931307,42.222090,7.446623,43.854588,0,0
0.967407,9.007313,9.974720,1.513910,38.556112,5.939194,42.222090,7.453105,43.854588,0,0
1.663573,8.389573,10.053146,1.514293,38.556112,5.945461,42.222090,7.459755,43.854588,0,0
2.010481,3.115481,5.125962,1.515559,38.556112,5.938242,42.222090,7.453801,43.854588,0,0
0.921333,6.962017,7.883350,1.514047,38.556112,5.940847,42.222090,7.454894,43.854588,0,0
1.419667,1.016907,2.436574,1.513807,38.556112,5.928350,42.222090,7.442157,43.854588,0,0
2.044481,2.470240,4.514721,1.515151,38.556112,5.919595,42.222090,7.434746,43.854588,0,0
0.963592,3.439721,4.403313,1.513758,38.556112,5.913333,42.222090,7.427091,43.854588,0,0
1.534204,6.594980,8.129184,1.513810,38.556112,5.915050,42.222090,7.428859,43.854588,0,0
1.697147,2.247481,3.944628,1.514270,38.556112,5.905835,42.222090,7.420105,43.854588,0,0
1.121019,6.948350,8.069369,1.513285,38.556112,5.908448,42.222090,7.421732,43.854588,0,0
0.703944,9.458535,10.162479,1.511261,38.556112,5.917323,42.222090,7.428584,43.854588,0,0
1.040333,10.147442,11.187775,1.510087,38.556112,5.927872,42.222090,7.437959,43.854588,0,0
1.707389,2.878536,4.585925,1.510578,38.556112,5.920286,42.222090,7.430864,43.854588,0,0
2.216833,3.960888,6.177721,1.512330,38.556112,5.915424,42.222090,7.427754,43.854588,0,0
1.190407,6.707647,7.898054,1.511533,38.556112,5.917385,42.222090,7.428919,43.854588,0,0
1.480814,7.227091,8.707905,1.511458,38.556112,5.920619,42.222090,7.432077,43.854588,0,0
1.143925,7.355295,8.499220,1.510552,38.556112,5.924153,42.222090,7.434705,43.854588,0,0
1.706888,8.638924,10.345812,1.511035,38.556112,5.930823,42.222090,7.441858,43.854588,0,0
0.968908,2.584240,3.553148,1.509706,38.556112,5.922621,42.222090,7.432326,43.854588,0,0
0.822833,4.219148,5.041981,1.508027,38.556112,5.918456,42.222090,7.426482,43.854588,0,0
1.028222,6.701073,7.729295,1.506856,38.556112,5.920364,42.222090,7.427221,43.854588,0,0
1.875888,7.565480,9.441368,1.507754,38.556112,5.924367,42.222090,7.432121,43.854588,0,0
3.018259,2.240610,5.258869,1.511420,38.556112,5.915426,42.222090,7.426846,43.854588,0,0
1.050759,6.973277,8.024036,1.510305,38.556112,5.917987,42.222090,7.428292,43.854588,0,0
0.970703,11.439943,12.410646,1.509002,38.556112,5.931325,42.222090,7.440327,43.854588,0,0
1.991500,3.686647,5.678147,1.510164,38.556112,5.925916,42.222090,7.436081,43.854588,0,0
1.060704,8.493258,9.553962,1.509084,38.556112,5.932088,42.222090,7.441172,43.854588,0,0
0.675444,2.191740,2.867184,1.507085,38.556112,5.923118,42.222090,7.430203,43.854588,0,0
1.747278,2.950240,4.697518,1.507659,38.556112,5.916006,42.222090,7.423666,43.854588,0,0
2.222351,6.639851,8.862202,1.509365,38.556112,5.917734,42.222090,7.427099,43.854588,0,0
2.056648,5.618610,7.675258,1.510668,38.556112,5.917022,42.222090,7.427690,43.854588,0,0
2.310962,3.636037,5.946999,1.512569,38.556112,5.911604,42.222090,7.424173,43.854588,0,0
1.658833,7.104166,8.762999,1.512916,38.556112,5.914429,42.222090,7.427345,43.854588,0,0
0.754407,8.598017,9.352424,1.511123,38.556112,5.920774,42.222090,7.431896,43.854588,0,0
1.065185,1.328833,2.394018,1.510071,38.556112,5.909944,42.222090,7.420014,43.854588,0,0
0.943148,3.218184,4.161332,1.508737,38.556112,5.903610,42.222090,7.412347,43.854588,0,0
1.938222,5.654629,7.592851,1.509745,38.556112,5.903026,42.222090,7.412771,43.854588,0,0
2.147315,7.218276,9.365591,1.511238,38.556112,5.906106,42.222090,7.417344,43.854588,0,0
0.790037,4.292722,5.082759,1.509553,38.556112,5.902336,42.222090,7.411889,43.854588,0,0
2.272500,4.697407,6.969907,1.511332,38.556112,5.899528,42.222090,7.410859,43.854588,0,0
1.656111,8.141128,9.797239,1.511668,38.556112,5.904741,42.222090,7.416409,43.854588,0,0
0.688000,3.646481,4.334481,1.509757,38.556112,5.899501,42.222090,7.409258,43.854588,0,0
1.012445,7.017462,8.029907,1.508606,38.556112,5.902089,42.222090,7.410695,43.854588,0,0
1.648389,4.062462,5.710851,1.508929,38.556112,5.897840,42.222090,7.406769,43.854588,0,0
0.776759,7.019277,7.796036,1.507242,38.556112,5.900424,42.222090,7.407666,43.854588,0,0
1.763593,7.950202,9.713795,1.507831,38.556112,5.905136,42.222090,7.412967,43.854588,0,0
0.829759,9.610055,10.439814,1.506276,38.556112,5.913634,42.222090,7.419910,43.854588,0,0
1.131148,10.390462,11.521610,1.505417,38.556112,5.923878,42.222090,7.429296,43.854588,0,0
1.523389,2.429426,3.952815,1.505458,38.556112,5.915900,42.222090,7.421359,43.854588,0,0
0.992871,4.653240,5.646111,1.504291,38.556112,5.913024,42.222090,7.417315,43.854588,0,0
0.874796,5.945018,6.819814,1.502860,38.556112,5.913097,42.222090,7.415957,43.854588,0,0
2.379814,5.224333,7.604147,1.504849,38.556112,5.911535,42.222090,7.416384,43.854588,0,0
2.516407,10.690591,13.206998,1.507137,38.556112,5.922347,42.222090,7.429485,43.854588,0,0
2.265389,4.280110,6.545499,1.508849,38.556112,5.918640,42.222090,7.427489,43.854588,0,0
0.948963,7.418832,8.367795,1.507588,38.556112,5.922019,42.222090,7.429607,43.854588,0,0
1.419241,2.754037,4.173278,1.507389,38.556112,5.914900,42.222090,7.422289,43.854588,0,0
2.066741,4.948999,7.015740,1.508644,38.556112,5.912734,42.222090,7.421378,43.854588,0,0
1.126388,4.922944,6.049332,1.507788,38.556112,5.910520,42.222090,7.418308,43.854588,0,0
0.745833,7.236055,7.981888,1.506088,38.556112,5.913479,42.222090,7.419566,43.854588,0,0
1.056926,4.743166,5.800092,1.505087,38.556112,5.910872,42.222090,7.415959,43.854588,0,0
1.061574,7.080721,8.142295,1.504102,38.556112,5.913472,42.222090,7.417574,43.854588,0,0
0.840944,9.736721,10.577665,1.502631,38.556112,5.921949,42.222090,7.424580,43.854588,0,0
1.842167,3.445777,5.287944,1.503382,38.556112,5.916471,42.222090,7.419853,43.854588,0,0
1.239963,5.698907,6.938870,1.502801,38.556112,5.915991,42.222090,7.418792,43.854588,0,0
2.439703,7.363426,9.803129,1.504865,38.556112,5.919179,42.222090,7.424043,43.854588,0,0
1.176222,1.827593,3.003815,1.504142,38.556112,5.910186,42.222090,7.414329,43.854588,0,0
1.555833,1.419166,2.974999,1.504256,38.556112,5.900338,42.222090,7.404593,43.854588,0,0
2.055037,4.057796,6.112833,1.505461,38.556112,5.896306,42.222090,7.401767,43.854588,0,0
1.950240,5.796870,7.747110,1.506432,38.556112,5.896089,42.222090,7.402521,43.854588,0,0
0.784593,2.062592,2.847185,1.504859,38.556112,5.887737,42.222090,7.392596,43.854588,0,0
1.619648,3.835981,5.455629,1.505109,38.556112,5.883276,42.222090,7.388385,43.854588,0,0
2.880759,6.228833,9.109592,1.508093,38.556112,5.884026,42.222090,7.392119,43.854588,0,0
0.654629,9.156944,9.811573,1.506246,38.556112,5.891110,42.222090,7.397356,43.854588,0,0
0.967518,5.024185,5.991703,1.505082,38.556112,5.889238,42.222090,7.394320,43.854588,0,0
4.114722,4.347351,8.462073,1.510706,38.556112,5.885915,42.222090,7.396621,43.854588,0,0
0.846463,11.083648,11.930111,1.509278,38.556112,5.897093,42.222090,7.406371,43.854588,0,0
2.114759,4.526388,6.641147,1.510577,38.556112,5.894151,42.222090,7.404728,43.854588,0,0
1.128703,7.269981,8.398684,1.509759,38.556112,5.897097,42.222090,7.406857,43.854588,0,0
2.025667,1.519000,3.544667,1.510862,38.556112,5.887742,42.222090,7.398604,43.854588,0,0
0.994870,7.267184,8.262054,1.509762,38.556112,5.890684,42.222090,7.400445,43.854588,0,0
0.785000,7.793852,8.578852,1.508220,38.556112,5.894733,42.222090,7.402953,43.854588,0,0
2.253981,8.251685,10.505666,1.509803,38.556112,5.899737,42.222090,7.409540,43.854588,0,0
1.075222,2.902148,3.977370,1.508882,38.556112,5.893386,42.222090,7.402269,43.854588,0,0
0.812741,7.080370,7.893111,1.507410,38.556112,5.895896,42.222090,7.403306,43.854588,0,0
0.951093,10.338407,11.289500,1.506237,38.556112,5.905268,42.222090,7.411505,43.854588,0,0
1.664426,4.288648,5.953074,1.506570,38.556112,5.901865,42.222090,7.408435,43.854588,0,0
0.779926,5.763147,6.543073,1.505043,38.556112,5.901573,42.222090,7.406617,43.854588,0,0
0.788574,7.509592,8.298166,1.503541,38.556112,5.904944,42.222090,7.408486,43.854588,0,0
1.019129,0.995296,2.014425,1.502528,38.556112,5.894673,42.222090,7.397201,43.854588,0,0
2.008425,3.588741,5.597166,1.503584,38.556112,5.889859,42.222090,7.393443,43.854588,0,0
1.073593,6.476963,7.550556,1.502688,38.556112,5.891082,42.222090,7.393770,43.854588,0,0
1.802296,7.753370,9.555666,1.503311,38.556112,5.894954,42.222090,7.398265,43.854588,0,0
2.226000,9.052203,11.278203,1.504810,38.556112,5.901504,42.222090,7.406315,43.854588,0,0
1.040445,12.840444,13.880889,1.503849,38.556112,5.915871,42.222090,7.419720,43.854588,0,0
0.972259,6.110759,7.083018,1.502751,38.556112,5.916273,42.222090,7.419024,43.854588,0,0
2.295130,5.588481,7.883611,1.504384,38.556112,5.915597,42.222090,7.419982,43.854588,0,0
1.042426,1.046870,2.089296,1.503434,38.556112,5.905579,42.222090,7.409013,43.854588,0,0
1.427129,2.066241,3.493370,1.503277,38.556112,5.897696,42.222090,7.400973,43.854588,0,0
1.958555,4.178611,6.137166,1.504210,38.556112,5.894173,42.222090,7.398383,43.854588,0,0
1.428482,10.024833,11.453315,1.504055,38.556112,5.902620,42.222090,7.406676,43.854588,0,0
1.181833,2.547500,3.729333,1.503398,38.556112,5.895773,42.222090,7.399171,43.854588,0,0
1.654555,7.845037,9.499592,1.503706,38.556112,5.899743,42.222090,7.403449,43.854588,0,0
1.466463,1.031352,2.497815,1.503630,38.556112,5.889848,42.222090,7.393478,43.854588,0,0
0.839130,3.323740,4.162870,1.502282,38.556112,5.884643,42.222090,7.386925,43.854588,0,0
0.787833,8.229963,9.017796,1.500836,38.556112,5.889391,42.222090,7.390226,43.854588,0,0
0.958481,4.415500,5.373981,1.499740,38.556112,5.886413,42.222090,7.386153,43.854588,0,0
2.658797,4.646370,7.305167,1.502077,38.556112,5.883913,42.222090,7.385990,43.854588,0,0
1.022371,8.476870,9.499241,1.501112,38.556112,5.889130,42.222090,7.390242,43.854588,0,0
1.423796,3.485297,4.909093,1.500956,38.556112,5.884303,42.222090,7.385260,43.854588,0,0
2.041148,5.836944,7.878092,1.502039,38.556112,5.884208,42.222090,7.386247,43.854588,0,0
1.016333,2.168833,3.185166,1.501068,38.556112,5.876777,42.222090,7.377845,43.854588,0,0
0.478538,3.238240,3.716778,1.499027,38.556112,5.871511,42.222090,7.370537,43.854588,0,0
1.749741,6.656204,8.405945,1.499526,38.556112,5.873074,42.222090,7.372600,43.854588,0,0
1.032000,3.779999,4.811999,1.498597,38.556112,5.868913,42.222090,7.367509,43.854588,0,0
2.422741,5.098055,7.520796,1.500430,38.556112,5.867383,42.222090,7.367814,43.854588,0,0
0.966574,8.401907,9.368481,1.499373,38.556112,5.872402,42.222090,7.371775,43.854588,0,0
1.679333,10.521537,12.200870,1.499729,38.556112,5.881590,42.222090,7.381319,43.854588,0,0
2.297204,5.355759,7.652963,1.501302,38.556112,5.880553,42.222090,7.381855,43.854588,0,0
0.790796,4.916815,5.707611,1.499903,38.556112,5.878656,42.222090,7.378559,43.854588,0,0
1.461018,5.373185,6.834203,1.499827,38.556112,5.877663,42.222090,7.377489,43.854588,0,0
1.977704,8.377740,10.355444,1.500764,38.556112,5.882565,42.222090,7.383329,43.854588,0,0
1.051167,7.066574,8.117741,1.499884,38.556112,5.884882,42.222090,7.384766,43.854588,0,0
2.055593,2.282148,4.337741,1.500969,38.556112,5.877845,42.222090,7.378815,43.854588,0,0
1.877241,4.733463,6.610704,1.501703,38.556112,5.875615,42.222090,7.377317,43.854588,0,0
0.986852,5.460259,6.447111,1.500701,38.556112,5.874807,42.222090,7.375508,43.854588,0,0
0.849741,8.169666,9.019407,1.499437,38.556112,5.879263,42.222090,7.378700,43.854588,0,0
1.009000,11.301796,12.310796,1.498486,38.556112,5.889771,42.222090,7.388258,43.854588,0,0
0.974130,2.600222,3.574352,1.497472,38.556112,5.883409,42.222090,7.380881,43.854588,0,0
2.826685,5.529759,8.356444,1.500038,38.556112,5.882726,42.222090,7.382764,43.854588,0,0
1.065815,8.497870,9.563685,1.499202,38.556112,5.887765,42.222090,7.386966,43.854588,0,0
1.559370,3.904297,5.463667,1.499317,38.556112,5.883950,42.222090,7.383268,43.854588,0,0
2.017241,4.480185,6.497426,1.500311,38.556112,5.881256,42.222090,7.381567,43.854588,0,0
0.992945,9.131166,10.124111,1.499339,38.556112,5.887482,42.222090,7.386821,43.854588,0,0
0.804463,8.836223,9.640686,1.498011,38.556112,5.893120,42.222090,7.391131,43.854588,0,0
7.674889,4.522981,12.197870,1.509799,38.556112,5.890505,42.222090,7.400304,43.854588,0,0
2.139666,8.364889,10.504555,1.510999,38.556112,5.895218,42.222090,7.406217,43.854588,0,0
0.772204,9.833833,10.606037,1.509594,38.556112,5.902706,42.222090,7.412300,43.854588,0,0
1.055778,6.217889,7.273667,1.508733,38.556112,5.903304,42.222090,7.412037,43.854588,0,0
2.443537,4.620555,7.064092,1.510503,38.556112,5.900875,42.222090,7.411378,43.854588,0,0
0.764185,9.877389,10.641574,1.509092,38.556112,5.908392,42.222090,7.417484,43.854588,0,0
0.995889,6.879093,7.874982,1.508124,38.556112,5.910223,42.222090,7.418348,43.854588,0,0
0.985926,9.578056,10.563982,1.507141,38.556112,5.917131,42.222090,7.424272,43.854588,0,0
1.811611,3.120389,4.932000,1.507713,38.556112,5.911874,42.222090,7.419587,43.854588,0,0
0.947112,3.942759,4.889871,1.506661,38.556112,5.908179,42.222090,7.414841,43.854588,0,0
0.909241,4.322815,5.232056,1.505543,38.556112,5.905211,42.222090,7.410753,43.854588,0,0
2.454944,5.642482,8.097426,1.507317,38.556112,5.904719,42.222090,7.412037,43.854588,0,0
1.872500,2.488630,4.361130,1.507998,38.556112,5.898346,42.222090,7.406345,43.854588,0,0
0.678500,3.927871,4.606371,1.506454,38.556112,5.894677,42.222090,7.401130,43.854588,0,0
1.031074,6.084908,7.115982,1.505570,38.556112,5.895030,42.222090,7.400600,43.854588,0,0
0.997315,9.678890,10.676205,1.504627,38.556112,5.902051,42.222090,7.406678,43.854588,0,0
0.750426,3.132426,3.882852,1.503230,38.556112,5.896922,42.222090,7.400152,43.854588,0,0
0.999278,7.843537,8.842815,1.502299,38.556112,5.900520,42.222090,7.402819,43.854588,0,0
0.959537,4.002889,4.962426,1.501298,38.556112,5.897019,42.222090,7.398316,43.854588,0,0
2.074815,3.471093,5.545908,1.502354,38.556112,5.892551,42.222090,7.394905,43.854588,0,0
1.011093,5.379759,6.390852,1.501451,38.556112,5.891608,42.222090,7.393059,43.854588,0,0
1.008481,8.145167,9.153648,1.500546,38.556112,5.895743,42.222090,7.396289,43.854588,0,0
3.013519,7.916833,10.930352,1.503317,38.556112,5.899445,42.222090,7.402762,43.854588,0,0
1.475852,12.116890,13.592742,1.503267,38.556112,5.910811,42.222090,7.414078,43.854588,0,0
1.402982,6.574982,7.977964,1.503084,38.556112,5.912023,42.222090,7.415107,43.854588,0,0
2.336797,8.954000,11.290797,1.504603,38.556112,5.917564,42.222090,7.422167,43.854588,0,0
1.027055,3.933797,4.960852,1.503734,38.556112,5.913957,42.222090,7.417692,43.854588,0,0
2.175463,3.015926,5.191389,1.504953,38.556112,5.908698,42.222090,7.413651,43.854588,0,0
1.997556,7.288278,9.285834,1.505846,38.556112,5.911197,42.222090,7.417043,43.854588,0,0
1.104797,4.911352,6.016149,1.505121,38.556112,5.909389,42.222090,7.414510,43.854588,0,0
